,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,num_of_random_dilations,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
25,CBOSS_Dilation,ALL_AVERAGE,0.8181728,14.92388,16.8666272,24175.36,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8181476,13.5627636,16.6194488,9374.72,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.818082,24.3664116,16.5903704,137253.12,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8180792,10.5070104,15.885462,13312,52,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8180424,4.7076192,16.0010156,5632,22,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8179804,7.2233676,16.3086096,15176.96,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8178792,23.815414,15.591806,18964.96,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8177676,1.9404016,12.6055056,281.6,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8176992,3.9634384,17.1317452,6948,12,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8175292,28.5839528,16.877856,38743.36,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8174816,5.3115204,16.492436,1258.56,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8174724,5.7310432,16.8845364,8338.88,22,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.817334,3.5601184,16.5979328,36302.88,12,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.817274,14.8703012,16.7960428,33861.12,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8172352,10.395176,16.5275896,16040.64,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8170456,7.4829304,16.4814048,12147.2,32,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8169076,4.8355784,15.6132792,3733.92,12,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.816822,8.9947548,15.7503992,9839.76,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8167424,6.7752568,15.9714168,3778.72,22,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8166668,0.4572932,6.1914228,512,2,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8165736,18.6392112,16.7832876,38772.72,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8164852,20.60937,16.8870264,67346.16,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8164776,17.5574872,16.1041976,18002.88,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.816396,13.9825,14.9462592,18190.08,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8163736,19.8641168,16.3695868,13054.08,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8162936,12.5720084,15.7955556,72531.68,52,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8162596,8.441052,15.742136,6048.24,22,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.81621,4.3951372,15.8336248,2366.88,12,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8162068,0.9331844,11.9053232,965.44,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8160912,9.187144,15.1094144,19046.16,42,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8159288,20.0832844,16.2335384,14475.76,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8158472,10.2778224,17.2871488,91806.72,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.815836,8.4776448,16.6442652,41534.72,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8157776,8.0906828,15.51919,4536.4,22,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8156676,22.7655192,16.504876,23469.12,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8156376,26.9099396,16.0849152,22046.88,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8155908,8.2229172,16.8011908,44197.12,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8155844,19.693594,16.0583728,82941.6,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8153136,11.531766,16.72651,28876.64,52,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.815298,20.7692644,16.301424,23721.2,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8152328,19.2776212,16.6042904,24932.96,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.815158,18.6390816,15.956174,7176.96,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8150708,10.7458872,15.4138672,20297.76,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8149828,18.9083852,16.6630836,42739.52,92,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8148432,13.7907036,16.6829044,14328.32,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8147132,0.4630596,6.0981216,91.2,2,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8146824,14.0429836,15.987772,8854.56,52,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8146344,1.5112384,5.9616236,355.04,2,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8143944,17.5731536,15.2886092,41311.6,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8139372,8.9873188,15.6024356,6296.4,22,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8139148,14.588788,16.7355788,6981.12,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.813906,12.656264,16.0037092,15167.68,62,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8136292,11.353534,16.4280744,29750.24,52,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.813624,5.0896268,16.611362,3301.76,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.813514,21.7417484,16.6283668,23520.64,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8133904,10.6293116,16.7782744,1855.04,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8133876,10.256834,15.7353572,72728.88,42,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8132492,16.1136252,16.11692,40016,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.81322,0.7205644,5.7445368,518.72,2,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8131848,2.7710568,16.463186,1409.28,12,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8130312,22.7074148,16.0991792,16646,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8130256,11.4702128,15.5058108,24926.72,52,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8129776,18.1459476,15.97377,17906.72,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8129664,21.3549892,16.3182172,28843.2,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.812914,17.75328,16.0527508,4056.32,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8127956,10.544918,15.0727292,59786.16,42,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8126908,5.2519868,16.0625376,676.32,12,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8126456,4.7399904,15.78116,577.92,12,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8124256,8.3767228,16.8284028,44222.72,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8119616,13.0485788,15.289236,28396,62,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8118092,0.4873988,6.2670256,297.68,2,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8116784,14.1491224,17.019282,26917.92,62,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8116424,17.330438,17.2073928,57854.72,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.811612,25.426516,16.1320384,20552.48,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8115348,24.2647008,17.1406572,86048.64,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8114268,4.7357248,15.9870512,393.12,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8112652,12.1037872,14.276488,72161.44,52,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8112448,2.6254696,16.0936352,768,12,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.811178,15.3257304,15.2571964,36296.64,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.811154,2.5306064,16.008,499.2,12,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8111316,4.5268812,15.514584,3225.6,12,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.81112,7.633486,16.5502304,20222.72,32,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8111132,5.9098996,15.5637868,520.8,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8109936,10.8631708,16.383958,22122.24,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.81096,0.8529996,6.1843524,503.2,2,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8108584,4.9988956,15.5997472,10888.24,22,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8108364,19.6632116,16.285802,42941.2,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8105988,14.8730472,16.004122,1064.96,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8105624,16.0702308,16.2324344,98830.48,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8104784,22.214588,15.0924208,8455.44,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8104064,25.32144,15.7920432,17026.56,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8103676,17.6183908,16.4079696,34428.24,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.810352,18.0623156,15.391716,22083.68,92,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8103036,2.4292216,16.0267752,768,12,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8102432,25.5456008,15.9003988,34505.28,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8102236,9.778394,15.600006,4837.12,32,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.810012,15.215316,15.7790388,33148.8,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.81,17.365178,16.1113376,42158.08,92,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8098664,36.0262128,15.2069308,20016.08,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8098476,16.6460688,15.833546,106053.12,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8096584,9.4425108,16.5084392,3435.52,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8095628,13.5628332,16.3295208,7860.48,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8094544,25.2287024,15.624712,87139.76,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8094408,16.4409684,15.4696144,10547.04,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8093776,17.4762384,16.6472956,14862.96,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8091532,16.3717764,15.7622988,20828,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8091412,1.1910552,11.5940172,75.52,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8090636,11.174982,15.1505392,12991.68,52,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8088872,14.3698072,16.2327868,75555.68,62,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8087516,13.4744232,16.46756,2423.04,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8087424,16.004062,16.0083936,29149.36,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.808634,16.9387544,16.5843384,42396.48,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8085984,14.9870692,16.2153232,97425.84,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8085656,6.5194248,15.7957668,428.64,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8083684,18.6083516,15.76481,3901.44,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.808258,10.2368284,16.7224732,1985.28,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8079416,0.4391352,6.1849992,128,2,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8077768,1.7261328,11.6961776,63.84,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8077612,16.0309288,16.1246832,23570.08,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8077012,4.5254896,16.0185516,1408,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8074364,10.4778312,15.7706688,748,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8073804,4.9993304,16.2653676,2058.24,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8073172,18.1877924,15.5368776,7195.76,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.807272,23.9694412,15.9390652,44575.84,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8072144,20.990948,15.860748,13228.32,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8071904,20.098134,15.3113404,15387.84,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8071544,16.3612564,16.1243004,8702.4,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8071528,11.3652232,15.8402448,8277.76,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8070944,16.6502472,16.610086,16522.8,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8069568,9.197578,14.7267172,16563.12,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8066508,17.468034,15.9795552,124249.68,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8066364,22.957652,16.438004,21564.8,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8065768,0.8298156,11.8903852,81.92,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8065412,18.7878264,16.5971972,50675.04,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.806492,11.619714,15.7175268,9679.36,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8064116,23.42828,16.8067992,57731.92,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8063496,1.9078436,12.277194,70.4,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8062928,10.9833612,16.6167772,54984.72,42,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8062268,18.3471228,16.8915412,12836.88,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8061764,20.0200328,16.8422384,63469.12,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8060996,4.5911832,15.9420112,537.6,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8060884,4.7873424,16.45747,5632,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8060804,14.9958724,16.6027704,17408.16,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.80597,37.037742,15.6649696,17270.24,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8057084,9.2631292,15.797368,4138.64,22,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8054636,8.8369148,16.1781232,943.36,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8052944,14.4847864,15.9440656,27682.56,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8052788,11.496928,14.623718,7699.44,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8052288,11.7090396,15.4261304,9623.04,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8051584,0.4484536,5.9533852,495.76,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.805148,18.9767504,16.1231872,6978.4,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8051468,25.3932224,16.0579896,38076.96,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8051432,19.27404,16.3947872,12278.24,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8051408,0.4887332,6.1244828,960.24,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.804844,23.5622268,16.9448916,104133.12,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8048364,23.0419604,15.8315996,18504,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.804706,28.6846008,16.418338,17432.16,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.804694,20.84351,15.9955272,7306.32,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8046372,11.6234248,15.9848596,105818.16,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8045404,9.4009556,16.7806008,84529.92,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8044512,28.2079464,16.5976768,178766.56,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8042832,7.3059128,16.1247004,1159.84,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8041868,20.8997584,16.837734,76078.08,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8041076,13.857178,16.4618232,12830.72,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8040028,4.7631884,15.9598116,283.2,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8039692,20.9546436,16.4715688,53667.2,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8039068,9.1789728,15.6775236,20685.84,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.803898,22.9968828,16.440016,34904.8,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
