,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,get_intervals_time,transform_time,fit_randomforest_time,n_intervals_prop,interval_length_prop,interval_lengths,max_dilation_size,n_estimators,n_intervals
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.74101,7.45606,1.65565,18000,0.09352,2.0300499999999992,5.217380000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,30
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.77174,12.54614,1.89797,18000,0.09931,2.3408200000000012,9.994509999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,30
10,TSF_Dilation,DistalPhalanxTW,0.71223,9.04785,1.7483,18000,0.09705,2.1162800000000006,6.71575,1.0,1.0,"[3, 4, 5, 6]",2,200,30
11,TSF_Dilation,ECG200,0.85,2.57713,1.5476,18000,0.09565,1.5224999999999995,0.8531400000000008,1.0,1.0,"[3, 4, 5, 6]",2,200,30
12,TSF_Dilation,ECGFiveDays,0.96167,1.7927,2.76452,18000,0.09733,1.3581700000000005,0.23079000000000024,1.0,1.0,"[3, 4, 5, 6]",2,200,30
13,TSF_Dilation,ItalyPowerDemand,0.97182,2.12225,2.79074,18000,0.09788,1.485300000000001,0.4302699999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,30
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.61688,8.24126,1.71243,18000,0.0983,2.06907,5.961479999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,30
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.82474,12.92479,1.86777,18000,0.09396,2.2714100000000004,10.45195,1.0,1.0,"[3, 4, 5, 6]",2,200,30
16,TSF_Dilation,MiddlePhalanxTW,0.57792,11.70936,1.6686,18000,0.09726,2.0085499999999996,9.495800000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,30
17,TSF_Dilation,OliveOil,0.93333,1.99698,1.50075,18000,0.11285,1.416600000000001,0.3614799999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,30
18,TSF_Dilation,Plane,1.0,3.14484,1.58913,18000,0.10293,1.565540000000001,1.37018,1.0,1.0,"[3, 4, 5, 6]",2,200,30
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.84878,7.69411,1.77804,18000,0.10011,2.029150000000001,5.450160000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,30
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.91065,11.84747,1.91316,18000,0.09323,2.3320800000000004,9.300030000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,30
21,TSF_Dilation,ProximalPhalanxTW,0.79512,8.97995,1.74878,18000,0.09534,1.9897500000000012,6.786870000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,30
22,TSF_Dilation,SyntheticControl,0.96333,7.27695,1.94011,18000,0.10359,1.9479700000000006,5.10521,1.0,1.0,"[3, 4, 5, 6]",2,200,30
23,TSF_Dilation,TwoLeadECG,0.91659,1.84068,3.08932,18000,0.09628,1.3842799999999997,0.25155000000000005,1.0,1.0,"[3, 4, 5, 6]",2,200,30
24,TSF_Dilation,Wine,0.75926,2.24878,1.531,18000,0.10497,1.52294,0.51509,1.0,1.0,"[3, 4, 5, 6]",2,200,30
0,TSF_Dilation,ArrowHead,0.76571,2.65612,2.40768,24000,0.12871,1.9578099999999996,0.46397999999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,40
1,TSF_Dilation,Beef,0.7,2.73378,1.94927,24000,0.13648,1.958790000000001,0.5299900000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,40
2,TSF_Dilation,BeetleFly,0.95,2.3375,1.86913,24000,0.13289,1.8389699999999995,0.25733,1.0,1.0,"[3, 4, 5, 6]",2,200,40
3,TSF_Dilation,BirdChicken,0.85,2.32801,1.85625,24000,0.13116,1.8338999999999988,0.25445000000000007,1.0,1.0,"[3, 4, 5, 6]",2,200,40
4,TSF_Dilation,Car,0.75,3.24857,1.97444,24000,0.12679,1.9896500000000006,1.01815,1.0,1.0,"[3, 4, 5, 6]",2,200,40
5,TSF_Dilation,CBF,0.91444,2.53336,3.66984,24000,0.13924,1.9006100000000001,0.38056000000000034,1.0,1.0,"[3, 4, 5, 6]",2,200,40
6,TSF_Dilation,Coffee,1.0,2.30726,1.85155,24000,0.12849,1.8242700000000003,0.24720999999999965,1.0,1.0,"[3, 4, 5, 6]",2,200,40
7,TSF_Dilation,DiatomSizeReduction,0.9281,2.3534,2.76461,24000,0.12658,1.846169999999999,0.2685200000000005,1.0,1.0,"[3, 4, 5, 6]",2,200,40
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.74101,9.64427,2.13729,24000,0.12535,2.6294299999999993,6.780660000000003,1.0,1.0,"[3, 4, 5, 6]",2,200,40
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.76812,16.46213,2.51268,24000,0.13459,3.1119499999999998,13.101880000000008,1.0,1.0,"[3, 4, 5, 6]",2,200,40
10,TSF_Dilation,DistalPhalanxTW,0.68345,11.60465,2.15889,24000,0.12593,2.6411599999999993,8.730970000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,40
11,TSF_Dilation,ECG200,0.87,3.34132,2.08113,24000,0.13022,2.049470000000001,1.0478999999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,40
12,TSF_Dilation,ECGFiveDays,0.95703,2.32247,3.68676,24000,0.12918,1.8378999999999996,0.24761000000000005,1.0,1.0,"[3, 4, 5, 6]",2,200,40
13,TSF_Dilation,ItalyPowerDemand,0.97182,2.74075,3.78059,24000,0.12674,1.9804699999999997,0.5192699999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,40
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.6039,10.87805,2.22305,24000,0.12945,2.7233500000000013,7.8953299999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,40
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.81787,17.01505,2.51475,24000,0.12588,3.0828199999999986,13.690969999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,40
16,TSF_Dilation,MiddlePhalanxTW,0.58442,15.37751,2.22768,24000,0.12936,2.7008100000000006,12.438309999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,40
17,TSF_Dilation,OliveOil,0.93333,2.57421,1.91577,24000,0.16581,1.8919899999999998,0.40893000000000007,1.0,1.0,"[3, 4, 5, 6]",2,200,40
18,TSF_Dilation,Plane,1.0,4.09557,2.1009,24000,0.13291,2.086250000000003,1.7651699999999992,1.0,1.0,"[3, 4, 5, 6]",2,200,40
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,10.1656,2.45271,24000,0.14113,2.8004200000000004,7.108219999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,40
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.91753,15.5203,2.53305,24000,0.13284,3.11818,12.150009999999993,1.0,1.0,"[3, 4, 5, 6]",2,200,40
21,TSF_Dilation,ProximalPhalanxTW,0.79512,11.84572,2.35371,24000,0.12511,2.71154,8.893850000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,40
22,TSF_Dilation,SyntheticControl,0.95667,9.29924,2.52526,24000,0.13819,2.50038,6.553039999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,40
23,TSF_Dilation,TwoLeadECG,0.95171,2.41151,4.14841,24000,0.13762,1.8758600000000005,0.2834500000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,40
24,TSF_Dilation,Wine,0.75926,2.78237,1.9412,24000,0.12379,1.9318499999999998,0.61973,1.0,1.0,"[3, 4, 5, 6]",2,200,40
0,TSF_Dilation,ArrowHead,0.80571,3.28927,3.04121,30000,0.17672,2.45653,0.5443400000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,50
1,TSF_Dilation,Beef,0.7,3.22586,2.38537,30000,0.15964,2.3518300000000014,0.6070599999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
2,TSF_Dilation,BeetleFly,0.95,2.88616,2.33842,30000,0.18362,2.3112300000000006,0.28204999999999986,1.0,1.0,"[3, 4, 5, 6]",2,200,50
3,TSF_Dilation,BirdChicken,0.9,2.83932,2.29245,30000,0.19956,2.2394199999999995,0.2782300000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,50
4,TSF_Dilation,Car,0.73333,3.9973,2.51176,30000,0.16281,2.4911799999999995,1.2212499999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,50
5,TSF_Dilation,CBF,0.92556,2.96668,4.45663,30000,0.15957,2.2770099999999993,0.4229200000000004,1.0,1.0,"[3, 4, 5, 6]",2,200,50
6,TSF_Dilation,Coffee,1.0,2.95774,2.41855,30000,0.20333,2.3698799999999998,0.2732499999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
7,TSF_Dilation,DiatomSizeReduction,0.93464,2.8614,3.39355,30000,0.17654,2.2847600000000003,0.2893899999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.74101,12.11428,2.77146,30000,0.16752,3.4209100000000014,8.389540000000004,1.0,1.0,"[3, 4, 5, 6]",2,200,50
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.77536,20.14832,3.13724,30000,0.15792,3.86825,16.00844,1.0,1.0,"[3, 4, 5, 6]",2,200,50
10,TSF_Dilation,DistalPhalanxTW,0.69784,14.4356,2.80861,30000,0.16216,3.4519499999999983,10.711969999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,50
11,TSF_Dilation,ECG200,0.87,3.99275,2.50327,30000,0.15512,2.47756,1.2547400000000009,1.0,1.0,"[3, 4, 5, 6]",2,200,50
12,TSF_Dilation,ECGFiveDays,0.95703,2.8149,4.60973,30000,0.15842,2.2782599999999995,0.2699099999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
13,TSF_Dilation,ItalyPowerDemand,0.96793,3.3198,4.6576,30000,0.16067,2.45706,0.5929499999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.5974,13.35786,2.78684,30000,0.17137,3.369579999999999,9.708020000000003,1.0,1.0,"[3, 4, 5, 6]",2,200,50
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.82131,21.0919,3.11638,30000,0.15808,3.8311799999999994,16.988720000000008,1.0,1.0,"[3, 4, 5, 6]",2,200,50
16,TSF_Dilation,MiddlePhalanxTW,0.58442,19.14582,2.75651,30000,0.15721,3.3759499999999996,15.486429999999991,1.0,1.0,"[3, 4, 5, 6]",2,200,50
17,TSF_Dilation,OliveOil,0.93333,3.20437,2.50282,30000,0.1607,2.43824,0.4869599999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
18,TSF_Dilation,Plane,1.0,5.02244,2.61501,30000,0.15717,2.5933000000000015,2.16414,1.0,1.0,"[3, 4, 5, 6]",2,200,50
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83902,12.38821,2.91528,30000,0.15634,3.384650000000002,8.736989999999993,1.0,1.0,"[3, 4, 5, 6]",2,200,50
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.91409,18.97797,3.11584,30000,0.15929,3.84166,14.867510000000005,1.0,1.0,"[3, 4, 5, 6]",2,200,50
21,TSF_Dilation,ProximalPhalanxTW,0.79024,14.82517,2.98022,30000,0.19279,3.439729999999998,11.055639999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,50
22,TSF_Dilation,SyntheticControl,0.95,11.378,3.07971,30000,0.15495,3.081789999999999,8.033639999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,50
23,TSF_Dilation,TwoLeadECG,0.95522,2.82726,5.11101,30000,0.15964,2.259619999999998,0.30039999999999983,1.0,1.0,"[3, 4, 5, 6]",2,200,50
24,TSF_Dilation,Wine,0.74074,3.43899,2.44099,30000,0.17428,2.4389700000000003,0.7209699999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,50
